DATE;Bahía Blanca ‐ Cerri;Cdro. Rivadavia – Rada Tilly;Ciudad de Buenos Aires;Concordia;Corrientes;Formosa;Gran Catamarca;Gran Córdoba;Gran La Plata;Gran Mendoza;Gran Paraná;Gran Resistencia;Gran Rosario;Gran San Juan;Gran Santa Fé;Gran Tucumán ‐ T. Viejo;Jujuy ‐ Palpalá;La Rioja;Mar del Plata ‐ Batán;Neuquén – Plottier;Partidos del GBA;Posadas;Rawson – Trelew;Río Cuarto;Río Gallegos;S.del Estero ‐ La Banda;Salta;San Luis ‐ El Chorrillo;San Nicolás – Villa Constitución;Santa Rosa ‐ Toay;Ushuaia ‐ Río Grande;Viedma – Carmen de Patagones;Promedio Nacional
2013-01-01;32.327586206896555;26.550868486352357;28.826151560178303;11.753371868978805;17.16566866267465;11.702127659574469;12.708333333333332;26.75250357653791;21.689497716894977;25.8751902587519;16.450216450216452;14.213197969543149;19.240837696335078;17.817371937639198;16.06425702811245;13.664596273291925;11.752136752136751;21.00656455142232;19.290465631929045;16.222760290556902;13.006756756756758;15.012106537530268;16.631130063965884;35.609756097560975;36.0381861575179;5.47945205479452;16.448598130841123;20.754716981132077;13.682092555331993;27.209302325581397;30.0;21.79775280898876;19.773236074417444
2013-04-01;34.2685370741483;23.387096774193548;28.129395218002813;14.065510597302506;19.405940594059405;12.653061224489795;12.295081967213115;28.396739130434785;23.929961089494164;25.885978428351308;17.922606924643585;15.311004784688995;22.12041884816754;21.428571428571427;18.736842105263158;13.233082706766917;12.343096234309623;15.72052401746725;18.976545842217483;17.16417910447761;13.44299489506523;13.03370786516854;17.278617710583152;32.0;37.291666666666664;6.45879732739421;15.934065934065933;20.0836820083682;14.401622718052739;24.18300653594771;30.478589420654913;22.07207207207207;20.063531164009458
2013-07-01;28.857715430861724;24.137931034482758;26.756756756756754;14.906832298136646;20.0;10.294117647058822;10.6;29.25257731958763;23.26043737574553;20.958083832335326;20.253164556962027;16.751269035532996;18.67549668874172;16.235294117647058;17.97979797979798;13.107511045655377;11.373390557939913;16.157205240174672;17.194570135746606;14.728682170542637;14.779372674109517;16.028708133971293;17.718940936863543;29.166666666666668;32.951945080091534;7.142857142857142;17.962962962962965;21.413721413721415;16.007905138339922;25.890736342042754;27.506426735218508;17.920353982300885;19.249107201026636
2013-10-01;27.099236641221374;22.249388753056234;26.74271229404309;14.8619957537155;19.871794871794872;9.148936170212766;7.28744939271255;25.90027700831025;20.776699029126213;23.589001447178003;18.995633187772924;13.881748071979436;12.742382271468145;11.30820399113082;14.549180327868852;12.28615863141524;9.012875536480687;20.80536912751678;16.431924882629108;19.75609756097561;12.95761078998073;15.815085158150852;18.72427983539095;28.306264501160094;34.852546916890084;6.928406466512701;16.100178890876567;20.0;15.4;28.850855745721272;28.05194805194805;19.175257731958766;18.514359344974956
2014-01-01;28.629856850715747;20.98765432098765;30.070754716981128;10.84598698481562;16.163793103448278;7.28476821192053;11.895161290322582;23.435419440745672;19.405940594059405;23.563218390804597;15.105162523900573;6.486486486486487;16.288951841359772;12.974051896207584;11.013215859030836;11.077389984825494;8.26086956521739;19.65811965811966;17.77777777777778;20.54794520547945;12.444641275465013;17.084282460136674;20.94017094017094;25.647058823529413;36.31436314363143;5.617977528089887;16.775244299674267;16.46090534979424;12.6;24.285714285714285;30.641330166270787;18.181818181818183;17.764563473671917
2014-04-01;27.256317689530686;20.610687022900763;27.76595744680851;11.45374449339207;17.311608961303463;7.608695652173914;8.966861598440545;25.925925925925924;22.535211267605636;24.864864864864867;16.27906976744186;5.9259259259259265;18.783783783783782;14.031620553359684;15.051546391752577;12.936046511627907;7.658643326039387;20.784313725490197;17.80821917808219;19.74025974025974;11.493322541481183;16.844349680170577;18.162393162393162;29.629629629629626;31.496062992125985;5.601659751037345;14.265129682997118;13.263157894736842;10.485436893203884;21.261682242990652;29.954954954954953;20.5078125;17.695777992263466
2014-07-01;24.220183486238533;17.136150234741784;26.813880126182966;14.383561643835616;19.50718685831622;7.922912205567452;6.7669172932330826;26.62420382165605;18.13084112149533;23.066298342541437;19.723865877712033;11.851851851851853;17.079889807162534;12.795275590551181;20.683111954459203;13.561643835616438;8.158995815899582;18.560606060606062;19.290465631929045;20.638820638820636;12.079448723145521;16.317991631799163;19.06779661016949;30.648330058939095;31.218274111675125;6.4655172413793105;12.816901408450704;16.977225672877847;14.50381679389313;23.002421307506054;26.136363636363637;21.69811320754717;18.057776956317603
2014-10-01;25.719424460431657;15.638766519823788;27.491785323110623;17.201834862385322;20.278330019880716;5.818965517241379;8.155339805825243;24.357239512855212;18.525519848771268;20.679886685552407;18.51106639839034;10.301507537688442;18.019257221458044;13.766730401529637;18.582375478927204;11.065006915629322;9.30232558139535;15.458015267175574;18.693693693693696;19.851116625310176;13.795885437676484;16.63157894736842;19.282511210762333;27.32673267326733;30.576441102756892;7.526881720430108;12.99589603283174;16.0;17.274472168905948;24.193548387096776;24.62686567164179;19.507575757575758;17.723643024605906
2015-01-01;27.25563909774436;21.136363636363637;27.91762013729977;13.378684807256235;18.235294117647058;6.8181818181818175;10.852713178294573;22.812051649928264;21.774193548387096;21.95467422096317;18.9083820662768;7.466666666666668;17.32605729877217;15.636363636363637;19.86183074265976;11.755952380952381;7.327586206896551;16.533864541832667;16.435185185185187;20.92457420924574;10.928319623971799;15.2317880794702;19.339622641509436;26.24254473161034;33.69565217391305;6.471816283924843;14.583333333333334;15.384615384615385;16.061185468451242;23.908045977011493;25.765306122448976;19.379844961240313;17.85324856026306
2015-04-01;24.24778761061947;23.678160919540232;27.92207792207792;14.09090909090909;19.6;6.45879732739421;9.645669291338582;23.96804260985353;22.142857142857142;19.583333333333332;18.67704280155642;10.90047393364929;17.280453257790366;15.949820788530467;20.408163265306122;14.54272863568216;8.639308855291576;19.729206963249517;17.577197149643705;17.142857142857142;10.678098207326578;14.099783080260304;20.64516129032258;25.646123260437374;33.33333333333333;5.639913232104121;14.583333333333334;15.432098765432098;14.393939393939394;23.474178403755868;30.900243309002434;22.84569138276553;18.245524532296663
