DATE;Bahía Blanca ‐ Cerri;Cdro. Rivadavia – Rada Tilly;Ciudad de Buenos Aires;Concordia;Corrientes;Formosa;Gran Catamarca;Gran Córdoba;Gran La Plata;Gran Mendoza;Gran Paraná;Gran Resistencia;Gran Rosario;Gran San Juan;Gran Santa Fé;Gran Tucumán ‐ T. Viejo;Jujuy ‐ Palpalá;La Rioja;Mar del Plata ‐ Batán;Neuquén – Plottier;Partidos del GBA;Posadas;Rawson – Trelew;Río Cuarto;Río Gallegos;S.del Estero ‐ La Banda;Salta;San Luis ‐ El Chorrillo;San Nicolás – Villa Constitución;Santa Rosa ‐ Toay;Ushuaia ‐ Río Grande;Viedma – Carmen de Patagones;Promedio Nacional
2011-07-01;2.976190476190476;3.0690537084398977;2.73972602739726;8.102766798418973;2.819548872180451;10.596026490066226;8.146639511201629;3.812316715542522;3.7254901960784315;3.9187227866473147;4.856512141280353;10.395010395010395;2.7851458885941645;4.751131221719457;3.9923954372623576;19.728915662650603;11.642411642411643;5.580357142857143;3.653846153846154;1.7412935323383085;7.053716766142159;12.307692307692308;5.61122244488978;3.125;1.6632016632016633;9.623430962343097;10.946196660482375;4.732510288065844;4.142011834319527;0.6593406593406593;3.571428571428571;2.666666666666667;5.785497488272075
2011-10-01;2.2132796780684103;2.7989821882951653;3.4739454094292808;8.91089108910891;2.3300970873786406;8.486238532110093;7.707910750507099;3.9716312056737593;2.083333333333333;5.247813411078718;4.008438818565401;9.574468085106384;2.642007926023778;5.066079295154185;2.6217228464419478;17.72151898734177;10.81081081081081;4.772727272727273;2.10727969348659;2.4752475247524752;6.762513312034078;12.095032397408207;4.536082474226804;3.8369304556354913;1.0615711252653928;9.049773755656108;10.144927536231885;5.439330543933055;4.05982905982906;1.6129032258064515;0.7389162561576355;2.608695652173913;5.342841554367253
2012-01-01;0.425531914893617;3.9660056657223794;3.0303030303030303;9.683794466403162;1.717557251908397;7.6923076923076925;8.879492600422834;4.289940828402367;2.674897119341564;4.078549848942599;3.4261241970021414;8.0338266384778;2.6573426573426575;5.111111111111112;3.11284046692607;14.710743801652892;10.669456066945607;5.517241379310345;1.5904572564612325;2.493765586034913;6.256800870511425;9.090909090909092;4.375;2.3696682464454977;1.0416666666666665;9.734513274336283;12.199630314232902;3.71900826446281;2.8260869565217392;1.1820330969267139;1.3192612137203166;2.9978586723768736;5.02730394521946
2012-04-01;0.6329113924050633;2.717391304347826;3.4869240348692405;9.386973180076629;3.2818532818532815;6.935123042505594;10.6;3.288490284005979;3.007518796992481;2.786377708978328;3.373015873015873;8.35117773019272;2.8455284552845526;4.250559284116331;3.3596837944664033;13.787878787878787;11.300639658848615;5.324074074074074;2.2540983606557377;1.6587677725118484;5.898123324396782;8.81057268722467;4.0733197556008145;2.127659574468085;1.25;9.032258064516128;14.392523364485982;2.839756592292089;2.459016393442623;0.0;2.644230769230769;2.5806451612903225;4.960534140750863
2012-07-01;1.6494845360824744;1.715686274509804;2.763157894736842;8.155339805825243;4.3478260869565215;11.304347826086957;9.607843137254903;2.083333333333333;2.345415778251599;3.592814371257485;4.75206611570248;7.488986784140969;2.4128686327077746;3.9812646370023423;2.490421455938697;13.978494623655912;11.73913043478261;3.9719626168224296;2.4122807017543857;1.2224938875305624;5.9326868225898455;8.558558558558559;3.861788617886179;1.477832512315271;0.8714596949891068;8.488612836438923;13.148148148148147;4.86815415821501;3.9447731755424065;0.22172949002217296;2.1686746987951806;2.4719101123595504;4.9384233675060525
2012-10-01;1.8442622950819672;1.9464720194647203;2.8089887640449436;8.46456692913386;3.4412955465587043;11.587982832618025;7.377049180327869;2.7737226277372264;2.2916666666666665;4.029850746268656;4.385964912280701;5.4892601431980905;1.0558069381598794;3.619909502262444;3.2504780114722758;14.691943127962084;11.353711790393014;3.132530120481928;2.9661016949152543;2.3640661938534278;5.851979345955249;8.816705336426914;3.8934426229508197;2.313624678663239;1.5317286652078774;9.2274678111588;10.242085661080075;4.722792607802875;3.116883116883117;0.4705882352941176;1.5113350125944585;1.3574660633484164;4.74786653750774
2013-01-01;0.8620689655172413;3.722084367245657;2.080237741456166;8.477842003853564;2.9940119760479043;8.297872340425531;6.875000000000001;3.862660944206009;2.5114155251141552;3.50076103500761;2.380952380952381;5.583756345177665;3.0104712041884816;2.2271714922048997;4.216867469879518;14.440993788819876;10.47008547008547;2.62582056892779;3.1042128603104215;2.663438256658596;5.968468468468469;9.200968523002421;4.051172707889126;0.975609756097561;0.7159904534606205;7.76255707762557;9.532710280373832;1.8867924528301887;2.414486921529175;0.23255813953488372;2.0;2.0224719101123596;4.395984732093848
2013-04-01;0.2004008016032064;3.225806451612903;4.360056258790436;8.477842003853564;4.752475247524752;8.16326530612245;7.172131147540983;3.3967391304347823;1.9455252918287937;2.311248073959938;2.240325865580448;6.220095693779904;3.1413612565445024;2.995391705069124;2.3157894736842106;13.834586466165414;10.460251046025103;2.1834061135371177;2.345415778251599;1.7412935323383085;5.728871242200794;11.910112359550562;4.535637149028078;0.7058823529411765;0.4166666666666667;8.463251670378618;9.706959706959708;1.882845188284519;2.434077079107505;0.0;2.770780856423174;2.4774774774774775;4.453624012289557
2013-07-01;1.402805611222445;0.7957559681697612;4.72972972972973;9.523809523809524;5.77319587628866;11.134453781512606;8.4;1.9329896907216495;1.7892644135188867;2.844311377245509;2.320675105485232;4.568527918781726;3.3112582781456954;4.0;1.0101010101010102;11.634756995581737;9.656652360515022;1.9650655021834063;2.262443438914027;1.8087855297157622;5.741626794258373;9.808612440191387;3.054989816700611;0.9259259259259258;1.1441647597254003;9.821428571428571;10.37037037037037;3.3264033264033266;2.766798418972332;0.7125890736342043;1.0282776349614395;3.982300884955752;4.485877191536565
2013-10-01;2.099236641221374;2.2004889975550124;3.5487959442332064;7.006369426751593;5.3418803418803416;14.680851063829786;7.6923076923076925;4.847645429362881;2.912621359223301;2.170767004341534;3.4934497816593884;10.539845758354756;7.202216066481995;5.986696230598669;2.8688524590163933;12.130637636080872;9.44206008583691;1.5659955257270695;2.3474178403755865;3.1707317073170733;6.9364161849710975;11.19221411192214;2.263374485596708;1.8561484918793503;3.485254691689008;14.318706697459586;13.774597495527727;2.88659793814433;2.4;1.2224938875305624;3.116883116883117;5.360824742268041;5.626949338625847
